time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.22984,0,0,0,0,0,0,0,0,2694.27734375,112.238404977376,-199.947277901765,-2694.27734375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.23426,0,0,0,0,0,0,0,0,2694.49609375,49.4909502262443,-14196.2567310252,-2694.49609375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.23868,0,0,0,0,0,0,0,0,2694.7109375,48.6071832579186,-199.947277901762,-2694.7109375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2431,0,0,0,0,0,0,0,0,2695.05078125,76.8877262443439,6398.31289285641,-2695.05078125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.24752,0,0,0,0,0,0,0,0,2694,-237.733314479638,-71181.2309330276,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,0,0,0,0,0,2694,0,53785.8177555742,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.25636,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.26078,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2652,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.26962,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.27404,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.27846,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.28288,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2873,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.29172,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.29614,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.30056,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.30498,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3094,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.31382,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.31824,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.32266,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.32708,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3315,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.33592,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34034,0,0,0,0,0,0,0,0,2694,0,0,-2694,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34476,0,0,0,0,0,0,0,0,2695,226.244343891403,51186.5031428513,-2695,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34918,0,0,0,0,0,0,0,0,2695,0,-51186.5031428513,-2695,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3536,0,0,0,0,0,0,0,0,2695,0,0,-2695,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
