time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.28288,0,0,0,-489.06323,0,0,0,0,-2945.9453125,-7711.75056561086,1376637.00835364,2945.9453125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.2873,0,0,0,-172.31003,0,0,0,0,-2952,-1369.83880090498,1434821.66622305,2952,13.50390625,-226.244343891403,-51186.5031428513,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.29172,0,0,0,146.06989,0,0,0,0,-2929.64453125,5057.79835972851,1454216.55217952,2929.64453125,13.50390625,0,51186.5031428513,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.29614,0,0,0,463.0708,0,0,0,0,-2879.59375,11323.7061651584,1417626.2003235,2879.59375,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.30056,0,0,0,775.70007,0,0,0,0,-2801.5546875,17655.8964932127,1432622.24616613,2801.5546875,14.50390625,226.244343891403,51186.5031428513,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.30498,0,0,0,1081.0062,0,0,0,0,-2695.40625,24015.4835972851,1438820.61178109,2695.40625,14.50390625,0,-51186.5031428513,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3094,0,0,0,1376.1072,0,0,0,0,-2561.015625,30405.1187782805,1445618.81922974,2561.015625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.31382,0,0,0,1658.2168,0,0,0,0,-2399.0625,36640.9785067873,1410827.99287484,2399.0625,13.50390625,-226.244343891403,-51186.5031428513,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.31824,0,0,0,1924.672,0,0,0,0,-2210.59375,42639.9886877828,1357242.12239717,2210.59375,13.50390625,0,51186.5031428513,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.32266,0,0,0,2172.957,0,0,0,0,-1996.90625,48345.5882352941,1290859.62613378,1996.90625,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.32708,0,0,0,2400.7283,0,0,0,0,-1759.625,53683.5407239819,1207681.55852665,1759.625,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3315,0,0,0,2605.8352,0,0,0,0,-1501.25,58455.8823529412,1079715.30066952,1501.25,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.33592,0,0,0,2786.3416,0,0,0,0,-1224.34375,62648.4728506787,948549.886365962,1224.34375,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34034,0,0,0,2940.5432,0,0,0,0,-932.1875,66098.6990950226,780594.172928481,932.1875,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34476,0,0,0,3066.9844,0,0,0,0,-627.84375,68856.0520361991,623835.507053501,627.84375,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.34918,0,0,0,3164.4714,0,0,0,0,-314.90625,70800.3393665158,439884.011383879,314.90625,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3536,0,0,0,3232.0842,0,0,0,0,3.625,72065.8936651584,286324.501955323,-3.625,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.35802,0,0,0,3269.1843,0,0,0,0,323.25,72313.3484162896,55985.2378124947,-323.25,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.36244,0,0,0,3275.4214,0,0,0,0,640.5,71776.0180995475,-121567.944964272,-640.5,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.36686,0,0,0,3250.7366,0,0,0,0,952.5625,70602.3755656109,-265529.985053542,-952.5625,13.50390625,0,0,-13.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.37128,0,0,0,3195.3628,0,0,0,0,1258.6875,69259.0497737557,-303919.862410678,-1258.6875,14.50390625,226.244343891403,51186.5031428513,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.3757,0,0,0,3109.823,0,0,0,0,1556.15625,67300.6221719457,-443083.167830308,-1556.15625,14.50390625,0,-51186.5031428513,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.38012,0,0,0,2994.9248,0,0,0,0,1842.28125,64734.1628959276,-580646.895026719,-1842.28125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
